HPfrb1ch10-0047	charge         	La balle revint alors à la charge et s’attaqua cette fois à Dubois qui plongea sur elle et parvint à l’immobiliser sur le sol.
HPfrb1ch10-0048	attaque        	Leur rôle consiste à protéger les joueurs de leur équipe des attaques des Cognards et de les renvoyer dans le camp d’en face.
HPfrb1ch10-0049	réciter        	Le gardien protège les buts, les batteurs tiennent les Cognards à distance, récita Harry.
HPfrb1ch10-0050	adopter        	– Euh… Est-ce que les Cognards ont déjà tué quelqu’un ? demanda Harry en essayant d’adopter un ton dégagé.
HPfrb1ch10-0051	passer         	Passons au dernier membre de l’équipe.
HPfrb1ch10-0052	soucier        	Et tu n’auras pas à te soucier du Souafle ni des Cognards.
HPfrb1ch10-0053	pourvoir       	De la taille d’une grosse noix, elle était d’un or étincelant et pourvue de petites ailes d’argent qui battaient sans cesse.
HPfrb1ch10-0054	rapidité       	Elle est très difficile à attraper à cause de sa rapidité et de sa petite taille.
HPfrb1ch10-0055	victoire       	Car l’attrapeur qui parvient à s’emparer du Vif d’or fait gagner cent cinquante points à son équipe, ce qui lui assure pratiquement la victoire.
HPfrb1ch10-0056	indéfiniment   	C’est pour ça que les matches peuvent durer indéfiniment.
HPfrb1ch10-0057	record         	Je crois que le record est de trois mois.
HPfrb1ch10-0058	remplaçant     	Il fallait sans cesse fournir des remplaçants pour que les joueurs puissent dormir un peu.
HPfrb1ch10-0059	devenir        	Je ne serais pas étonné que tu deviennes encore meilleur que Charlie Weasley.
HPfrb1ch10-0060	assimiler      	Quant aux cours, ils lui paraissaient de plus en plus intéressants, maintenant qu’ils avaient assimilé les notions les plus élémentaires.
HPfrb1ch10-0061	notion         	Quant aux cours, ils lui paraissaient de plus en plus intéressants, maintenant qu’ils avaient assimilé les notions les plus élémentaires.
HPfrb1ch10-0062	élémentaire    	Quant aux cours, ils lui paraissaient de plus en plus intéressants, maintenant qu’ils avaient assimilé les notions les plus élémentaires.
HPfrb1ch10-0063	citrouille     	Au matin de Halloween, les élèves se réveillèrent dans une délicieuse odeur de citrouille qui flottait dans les couloirs.
HPfrb1ch10-0064	plané          	Tout le monde en rêvait depuis qu’ils l’avaient vu envoyer le crapaud de Neville à travers la classe dans un magnifique vol plané.
HPfrb1ch10-0065	partenaire     	Harry avait Seamus Finnigan pour partenaire (ce fut un soulagement car Neville lui avait lancé un regard plein d’espoir).
HPfrb1ch10-0066	fâcher         	Il était difficile de dire qui en était le plus fâché, Hermione ou Ron.
HPfrb1ch10-0067	formule        	Et prononcez distinctement la formule magique, c’est très important.
HPfrb1ch10-0068	défaut         	N’oubliez jamais le sorcier Baruffio qui avait un défaut de prononciation et dont la femme s’est retrouvée avec un bison sur les épaules au lieu d’un vison.
HPfrb1ch10-0069	prononciation  	N’oubliez jamais le sorcier Baruffio qui avait un défaut de prononciation et dont la femme s’est retrouvée avec un bison sur les épaules au lieu d’un vison.
HPfrb1ch10-0070	bison          	N’oubliez jamais le sorcier Baruffio qui avait un défaut de prononciation et dont la femme s’est retrouvée avec un bison sur les épaules au lieu d’un vison.
HPfrb1ch10-0071	vison          	N’oubliez jamais le sorcier Baruffio qui avait un défaut de prononciation et dont la femme s’est retrouvée avec un bison sur les épaules au lieu d’un vison.
HPfrb1ch10-0072	moulin         	– Wingardium Leviosa ! s’écriait-il en agitant ses longs bras comme un moulin à vent.
HPfrb1ch10-0073	accentuer      	-dium Leviosa en accentuant bien le « gar ».
HPfrb1ch10-0074	articuler      	Hermione releva les manches de sa robe, donna un coup de baguette magique et articula nettement : Wingardium Leviosa !
HPfrb1ch10-0075	comble         	Ce qui eut pour effet de porter à son comble l’exaspération de Ron.
HPfrb1ch10-0076	exaspération   	Ce qui eut pour effet de porter à son comble l’exaspération de Ron.
HPfrb1ch10-0077	lavande        	En se rendant à la Grande Salle où devait être servi le dîner de Halloween, Harry et Ron entendirent Parvati Patil dire à son amie Lavande qu’Hermione s’était enfermée dans les toilettes des filles pour y pleurer tout à son aise et qu’elle ne voulait surtout pas être dérangée.
HPfrb1ch10-0078	spécialement   	Ron parut de plus en plus mal à l’aise, mais un instant plus tard, ils pénétrèrent dans la Grande Salle spécialement décorée pour Halloween, et les pleurs d’Hermione leur sortirent aussitôt de la tête.
HPfrb1ch10-0079	décorer        	Ron parut de plus en plus mal à l’aise, mais un instant plus tard, ils pénétrèrent dans la Grande Salle spécialement décorée pour Halloween, et les pleurs d’Hermione leur sortirent aussitôt de la tête.
HPfrb1ch10-0080	pleur          	Ron parut de plus en plus mal à l’aise, mais un instant plus tard, ils pénétrèrent dans la Grande Salle spécialement décorée pour Halloween, et les pleurs d’Hermione leur sortirent aussitôt de la tête.
HPfrb1ch10-0081	vaciller       	Des milliers de chauves-souris voletaient dans la salle et fondaient sur les tables en de gros nuages noirs qui faisaient vaciller les flammes des chandelles à l’intérieur des citrouilles évidées.
HPfrb1ch10-0082	évider         	Des milliers de chauves-souris voletaient dans la salle et fondaient sur les tables en de gros nuages noirs qui faisaient vaciller les flammes des chandelles à l’intérieur des citrouilles évidées.
HPfrb1ch10-0083	festin         	Les mets du festin apparurent tout à coup dans les plats d’or, comme lors du banquet de début d’année.
HPfrb1ch10-0084	déformer       	Harry avait commencé à se servir d’une pomme de terre en robe des champs lorsque le professeur Quirrell entra dans la salle en courant, le turban de travers, le visage déformé par la terreur.
HPfrb1ch10-0085	évanoui        	Puis il tomba évanoui sur le sol.
HPfrb1ch10-0086	tumulte        	Il y eut alors un grand tumulte dans la salle et le professeur Dumbledore dut faire exploser des gerbes d’étincelles pourpres à l’extrémité de sa baguette magique pour rétablir le silence.
HPfrb1ch10-0087	rétablir       	Il y eut alors un grand tumulte dans la salle et le professeur Dumbledore dut faire exploser des gerbes d’étincelles pourpres à l’extrémité de sa baguette magique pour rétablir le silence.
HPfrb1ch10-0088	condisciple    	– Messieurs les préfets, veuillez ramener immédiatement vos condisciples dans les dortoirs de vos maisons respectives, ordonna-t-il.
HPfrb1ch10-0089	respectif      	– Messieurs les préfets, veuillez ramener immédiatement vos condisciples dans les dortoirs de vos maisons respectives, ordonna-t-il.
HPfrb1ch10-0090	grouper        	Les première année, vous restez bien groupés !
HPfrb1ch10-0091	refluer        	Ils se frayèrent un chemin à travers un groupe d’élèves de Poufsouffle qui refluaient en désordre.
HPfrb1ch10-0092	désordre       	Ils se frayèrent un chemin à travers un groupe d’élèves de Poufsouffle qui refluaient en désordre.
HPfrb1ch10-0093	latéral        	Ils rejoignirent discrètement les Poufsouffle qui partaient dans l’autre sens, se glissèrent dans un couloir latéral et se précipitèrent vers les toilettes des filles.
HPfrb1ch10-0094	griffon        	Ron poussa aussitôt Harry derrière la statue d’un griffon.
HPfrb1ch10-0095	nauséabond     	Une odeur nauséabonde flottait en effet dans le couloir, un mélange de vieille chaussette et de toilettes mal entretenues.
HPfrb1ch10-0096	entretenir     	Une odeur nauséabonde flottait en effet dans le couloir, un mélange de vieille chaussette et de toilettes mal entretenues.
HPfrb1ch10-0097	masse          	Ron montra du doigt un autre couloir qui partait vers la gauche : tout au bout, une masse énorme s’était mise en mouvement et avançait dans leur direction.
HPfrb1ch10-0098	recroqueviller 	Ils se recroquevillèrent dans l’obscurité et regardèrent la chose apparaître à la lueur d’une fenêtre que traversait un rayon de lune.
HPfrb1ch10-0099	terne          	Près de quatre mètres de hauteur, une peau grise et terne comme de la pierre, un corps couvert de verrues, qui avait l’air d’un énorme rocher au sommet duquel était plantée une petite tête chauve de la taille d’une noix de coco.
HPfrb1ch10-0100	tronc          	La créature avait des jambes courtes, épaisses comme des troncs d’arbre avec des pieds plats hérissés de pointes.
HPfrb1ch10-0101	défier         	L’odeur pestilentielle qu’elle dégageait défiait l’imagination.
HPfrb1ch10-0102	gigantesque    	Le monstre tenait une gigantesque massue qui traînait par terre au bout de son bras d’une longueur interminable.
HPfrb1ch10-0103	massue         	Le monstre tenait une gigantesque massue qui traînait par terre au bout de son bras d’une longueur interminable.
HPfrb1ch10-0104	prier          	La bouche sèche, ils s’approchèrent avec précaution de la porte ouverte, en priant pour que le troll n’ait pas l’idée de sortir au même moment.
HPfrb1ch10-0105	ravi           	Ravis de leur victoire, ils se mirent à courir le long du couloir, mais un cri perçant les arrêta net.
HPfrb1ch10-0106	lavabo         	Le troll s’avançait vers elle en arrachant les lavabos des murs sur son passage.
HPfrb1ch10-0107	essayer        	– Essaye de l’attirer ailleurs ! lança Harry à Ron.
HPfrb1ch10-0108	robinet        	Il ramassa un robinet et le jeta de toutes ses forces contre le mur.
HPfrb1ch10-0109	ohé            	– Ohé, petite tête !
HPfrb1ch10-0110	tuyau          	Il lui jeta un tuyau, mais le troll ne sentit pas le choc sur son épaule.
HPfrb1ch10-0111	mufle          	Il avait entendu le cri, en revanche, et il s’arrêta à nouveau, tournant vers Ron son mufle repoussant, ce qui donna à Harry le temps de passer derrière lui et de se précipiter sur Hermione.
HPfrb1ch10-0112	figé           	Mais elle était incapable de faire un geste et restait collée au mur, la bouche grande ouverte, figée de terreur.
HPfrb1ch10-0113	répercuter     	Leurs cris qui s’étaient répercutés en écho dans le couloir avaient rendu le troll fou furieux.
HPfrb1ch10-0114	écho           	Leurs cris qui s’étaient répercutés en écho dans le couloir avaient rendu le troll fou furieux.
HPfrb1ch10-0115	marcher        	Il poussa un rugissement et marcha droit sur Ron qui était le plus près de lui et n’avait aucune issue.
HPfrb1ch10-0116	élan           	Empoignant sa baguette magique, Harry fit alors quelque chose qui était à la fois très courageux et très stupide : il prit son élan, sauta au cou du troll et parvint à s’accrocher derrière lui.
HPfrb1ch10-0117	trémousser     	Avec un cri de douleur, la créature se trémoussa et brandit sa massue, Harry toujours accroché à son cou.
HPfrb1ch10-0118	hasard         	À tout hasard, il prononça la formule qu’ils avaient apprise au cours du professeur Flitwick : – Wingardium Leviosa !
HPfrb1ch10-0119	vaciller       	La créature vacilla, puis tomba en avant, face contre terre, avec un bruit sourd qui fit trembler toute la pièce.
HPfrb1ch10-0120	flageolant     	Harry, entraîné dans sa chute, se releva, les jambes flageolantes, le souffle court.
HPfrb1ch10-0121	lever          	Ron était resté immobile, la baguette toujours levée, contemplant la masse inanimée du monstre.
HPfrb1ch10-0122	inanimé        	Ron était resté immobile, la baguette toujours levée, contemplant la masse inanimée du monstre.
HPfrb1ch10-0123	colle          	Elle était à présent couverte d’une espèce de colle grise pleine de grumeaux.
HPfrb1ch10-0124	grumeau        	Elle était à présent couverte d’une espèce de colle grise pleine de grumeaux.
HPfrb1ch10-0125	morve          	De la morve de troll… Il essuya la baguette sur le pantalon du monstre.
HPfrb1ch10-0126	inaperçu       	Ils ne s’étaient pas rendu compte du vacarme qu’ils avaient produit, mais bien entendu, les rugissements et la chute du troll n’étaient pas passés inaperçus.
HPfrb1ch10-0127	irruption      	Un instant plus tard, le professeur McGonagall fit irruption dans la pièce, suivie de près par Rogue et Quirrell qui fermait la marche.
HPfrb1ch10-0128	gémissement    	Quirrell jeta un coup d’œil au troll, laissa échapper un gémissement et s’assit sur un siège de toilettes, une main sur le cœur.
HPfrb1ch10-0129	rabattre       	Harry baissa les yeux, alors qu’il aurait préféré que Ron rabatte sa baguette.
HPfrb1ch10-0130	stupéfait      	Stupéfait, Ron lâcha sa baguette magique.
HPfrb1ch10-0131	sot            	Mais laissez-moi vous dire, Miss Granger, que vous êtes bien sotte d’avoir cru que vous pourriez vaincre un troll des montagnes à vous toute seule.
HPfrb1ch10-0132	distribuer     	Voir Hermione faire semblant d’avoir enfreint le règlement pour leur sauver la mise, c’était comme si Rogue s’était mis à leur distribuer des bonbons.
HPfrb1ch10-0133	conduite       	– Miss Granger, votre conduite coûtera cinq points à Gryffondor, dit le professeur McGonagall.
HPfrb1ch10-0134	adulte         	– Je vous répète que vous avez eu beaucoup de chance, mais il est vrai qu’il n’y a pas beaucoup d’élèves de première année qui auraient été capables de combattre un troll adulte.
HPfrb1ch10-0135	gêner          	Il y eut un moment de silence gêné, puis, sans se regarder, chacun dit « Merci » et se rua sur les assiettes pleines de victuailles.
HPfrb1ch10-0136	particulier    	Il se crée des liens particuliers lorsqu’on fait ensemble certaines choses.
